Tolulope (Osogbo),Don't close,2326
Zuwaira W.,i am paying now,2326
Jumoke Z.,Listening,2326
Yemi A.,The bonuses alone re worth it,2327
Winifred F.,Visa,2327
Sarah U.,solution,2327
Jumai O.,thrive mom is the best,2327
Aderonke (Ikeja),Overload,2327
Hope Z.,I am pyaing now,2327
Nafisat N.,Checklist?,2328
Vimi I.,i am rushing,2328
Florence M.,Divine intervention,2328
Nkechi N.,I am paying for bonuses,2328
Sandra (Apapa),Excited,2328
Faith O.,i am sold,2329
Paulina V.,Giving birth in US,2329
Kikelomo U.,Pay attention,2329
Sefinat (Utako),re u serious?,2329
Folake K.,I trust yu,2329
Yinka O.,finally,2329
Gloria E.,relieved,2330
Temi W.,All these bonuses?,2330
Remi C.,Got d email,2331
Tolu D.,Kemi paid,2331
Sade W.,Jessica paid,2331
Mimi Q.,ify paid,2331
Wimi (Sokoto),Replay please,2331
Bola B.,Paid,2331
Pelu X.,Funke paid,2331
Joy A.,Spot secured,2331
Simi D.,Ladies let's go,2332
Titi M.,Welcome to the family,2332
Victoria I.,toyin paid,2332
Helen (Asaba),Jennifer paid,2332
Rosemary (Jabi),Jessicap aid,2332
Amanda H.,Damilola paid,2332
Bukola D.,Don't close the door,2332
Lilian B.,Paid  ,2332
Seyi T.,Network is slow,2332
Ogechi Y.,Im in,2332
Halima Z.,Ogechi paid,2332
Modupe (Victoria Island),listening,2333
Kudirat O.,Summary?,2333
Dammy X.,inside,2333
Nike (Johannesburg),ada paid,2333
Mercy H.,Don't disgrace me,2333
Ufuoma H.,Payment successful,2333
Grace (Chicago),Last chance,2333
Temi (Zaria),oHpe paid,2333
Miriam P.,Ifyp aid,2333
Yinka (Kano),Clear,2333
Oluwaseun R.,I joined late,2334
Chinyere (Owerri),Esther paid,2334
Nicole I.,seat taken,2334
Tolulope (Onitsha),Elizabeth paid,2334
Sade G.,Payment successful,2334
Wunmi N.,ezinne paid,2334
Folashade J.,Hold the door,2334
Efe Q.,Chioma paid,2334
Folake K.,Interesting,2334
Yemi J.,money has left,2334
Zina D.,chika paid,2335
Nini K.,Paid,2335
Bola (Accra),Network is slow,2335
Mary E.,ezinne paid,2335
Wendy E.,Damilola paid,2335
Mary (Oshodi),Done  ,2335
Halima F.,Toyin paid,2335
Zainab L.,precious paid,2335
Mary U.,done  ,2335
Juliet (Wuse),Hannah paid,2335
Tosin W.,Jotting,2335
Modupe K.,Temi paid,2335
Ngozi R.,Tosin paid,2336
Abosede (Calabar),Folake paid,2336
Elizabeth (Kaduna),Inside,2336
Bosede V.,Successful,2336
Hadiza A.,nneka paid,2336
Teni O.,Email received,2336
Ganiyat M.,hope paid,2337
Miriam (Lokogoma),Inside,2337
Winifred O.,done  ,2337
Ify Q.,paid ,2337
Uche P.,Paid,2337
Yani O.,Modupe paid,2337
Wuraola F.,paid  ,2337
Modupe O.,Welcome me,2338
Omowunmi T.,successful,2338
Wimi (Kumasi),Recorded,2338
Pelu Q.,Paid ,2338
Chiamaka Z.,Jennifer paid,2338
Victoria M.,Modules are open,2338
Bisi (New York),sade paid,2338
Raliat (Dallas),keep trying,2339
Damilola B.,succsesful,2339
Zainab (Gbagada),Sound na fine here,2339
Bosede V.,Inside,2339
Yemi (Magodo),got the email,2339
Gladys R.,Simi paid,2339
Chika (Abuja),I can hear,2339
Loveth T.,aisha paid,2340
Yemisi A.,blessing paid,2340
Olamide R.,inside,2340
Rita A.,app is hanging,2340
Ejiro L.,Saved,2340
Taiwo G.,Recap?,2340
Uju C.,lola paid,2340
Jennifer J.,Debit alert received,2341
Nike (Calabar),try card,2341
Zuwaira K.,Bisi paid,2341
Sefinat U.,don't miss this,2341
Bisi H.,Lisa paid,2341
Mary F.,See you inside,2341
Nneoma (Chicago),Titilayo paid,2341
Sarah E.,Last chance,2341
Loveth (Akure),Uche paid,2341
Halima M.,Folake paid,2342
Esther W.,rebecca paid,2342
Tolu O.,Inside,2342
Damilola I.,Nneka paid,2342
Busola (Kano),Fire on the mountain,2342
Omawumi Z.,Chidinma paid,2342
Adetola X.,done ,2342
Zina B.,ada paid,2342
Ngozi (Ilorin),toyin paid,2342
Faith F.,Best decision,2343
Seyi T.,Modules r open,2343
Lisa Q.,Paid ,2343
Yewande G.,Peace paid,2343
Yemisi X.,phew ,2343
Lolo O.,Bisi paid,2344
Rachel F.,Payment successful,2344
Modupe T.,tosin paid,2344
Ufuoma Q.,Yemi paid,2344
Victoria P.,mary paid,2344
Folashade (Ikorodu),Nicole paid,2344
Wuraola K.,Ada paid,2344
Halima Y.,I'm in,2345
Mojisola (Wuse 2),wht did I miss?,2345
Veronica J.,recap?,2345
Yetunde L.,chidinma paid,2345
Zina O.,I see the courses,2345
Ibiwari (Akure),No sound,2345
Chiamaka N.,Phew  ,2345
Ashley A.,seat taken,2345
Omawumi U.,see u inside,2345
Jumai (Kaduna),Fire on d mountain,2345
Jessica O.,Paid,2345
Lisa E.,ashley paid,2346
Zuwaira S.,done  ,2346
Ada T.,login details sent,2346
Ugomma A.,Thank God,2346
Ayra U.,chika paid,2346
Toyin U.,debit alert received,2346
Shola R.,Done ,2346
Titi T.,success,2346
Bosede S.,Phew ,2346
Gloria G.,Phew,2346
Patience B.,This is better,2346
Chiwendu G.,amaka paid,2346
Chioma V.,Chidinma paid,2347
Titi G.,Kemi paid,2347
Jessica K.,email received,2347
Chidinma K.,jessiac paid,2347
Comfort (Asokoro),Processing,2347
Kemi X.,kemi paid,2347
Yemi F.,try transfer,2347
Mimi Y.,toyin paid,2347
Morayo (Zaria),Faith paid,2347
Stella N.,Refresh,2347
Winifred C.,i understand,2347
Eniola (Abeokuta),Go on,2348
Modupe (Onitsha),Hmmm,2348
Ugomma C.,Click the speaker icon,2348
Ufuoma (New York),Paid ,2348
Nneoma C.,elizabeth paid,2348
Kiki W.,My ntework,2348
Linda E.,Jessica paid,2348
Blessing (Sokoto),Simi paid,2348
Peace Y.,money has left,2348
Ejiro H.,I made it,2348
Waje D.,Pay attention,2348
Iyabo T.,Done  ,2349
Miriam K.,best decision,2349
Yemisi L.,Modupe paid,2349
Zainab E.,Success,2349
Sandra M.,Writing,2349
Zainab B.,Spot secured,2349
Efe Z.,ladies let's go,2349
Nse N.,done,2350
Rebecca X.,seat taken,2350
Rachel X.,thank god,2350
Omawumi J.,Ngozi paid,2350
Efe J.,Grace paid,2350
Tolulope D.,I joined late,2350
Queen E.,Yemi paid,2350
Ene D.,Paid  ,2350
Pelu D.,done,2350
Wunmi (Accra),Hold the door,2350
Elizabeth X.,See u inside,2350
Amanda (Maryland),Sade paid,2350
Chidinma B.,Hannah paid,2351
Loveth Z.,Done ,2351
Nafisat P.,starting tonight,2351
Patience O.,Ify paid,2351
Zainab Y.,Ladies let's go,2351
Ogechi (Asaba),wetin did i miss?,2352
Dammy P.,Kemi paid,2352
Prisca P.,Done,2352
Busola X.,paid ,2352
Ejiro R.,Paid ,2352
Ifeoma (Owerri),Paid  ,2352
Doris E.,Spinning,2352
Temi Q.,modupe paid,2352
Theresa (Warri),Taiwo paid,2352
Ufuoma H.,done  ,2352
Ify (Utako),Hold the door,2353
Titilayo S.,Refresh,2353
Yemisi E.,use headphones,2353
Lola G.,processing,2353
Wunmi S.,Uche paid,2353
Uzo (Ikeja),ashley paid,2353
Adetola A.,Inside,2353
Ganiyat S.,Ada paid,2353
Faith H.,Ify paid,2353
Peace B.,Use USSD,2354
Taiwo I.,Can't hear,2354
Esther M.,Network is slow,2354
Halima Z.,bukola paid,2354
Chinyere S.,Ada paid,2354
Kiki M.,hmmm,2354
Yinka N.,Esther paid,2354
Ibiwari D.,kehinde paid,2354
Ngozi K.,Modules are open,2354
Raliat V.,Jennifer paid,2354
Jumoke X.,Bank please,2354
Chinyere (Badagry),Welcome me,2354
Veronica Z.,welcome 2 the family,2355
Zarah W.,Jumoke paid,2355
Rebecca Z.,Try card,2355
Winifred A.,no regerts,2355
Ayra L.,24 seats,2355
Blessing (Toronto),Mercy paid,2355
Ayra D.,done  ,2355
Jumai D.,Done,2355
Zuwaira Y.,kemi paid,2355
Modupe M.,Mary paid,2355
Raliat Y.,eKep trying,2355
Ogechi X.,Only 24?,2355
Amaka O.,Clear,2356
Eniola Z.,Done,2356
Adetola R.,Rebecca paid,2356
Bukola (Lugbe),Ladies lets go,2356
Yewande X.,Esther paid,2356
Ifeoma M.,Okay  ,2356
Ifeoma M.,Olamide paid,2356
Lisa I.,dashboard is beautiful,2357
Winifred A.,Transaction successful,2357
Sarah X.,Miriam paid,2357
Aderonke J.,Loading,2357
Ngozi (Badagry),Jumoek paid,2357
Fadekemi (Calabar),Paid,2357
Justina (Abeokuta),True ,2357
Remi E.,amanda paid,2357
Amaka F.,Modules are open,2357
Wunmi L.,I'm in,2358
Sade (Festac),See u inside,2358
Zara S.,amanda paid,2358
Vimi (Abuja),Megan paid,2358
Philomena U.,kehinde paid,2358
Josephine (Gbagada),following,2359
Onyinye Q.,Will there be replay?,2359
Rosemary (Ibadan),Jumoke paid,2359
Gloria S.,Jotitng,2359
Joy (Dubai),Dashboard is beautiful,2359
Bosede H.,Ogechi paid,2359
Nicole S.,temi paid,2359
Bola F.,Paid  ,2359
Nike B.,24 seats,2359
Temi L.,I see the courses,2359
Morayo K.,Volume is okay,2360
Zainab (Lagos),Bukola paid,2360
Loveth R.,I'm in,2360
Taiwo O.,Rush,2360
Temi C.,i'm in,2360
Vivian G.,seat taken,2360
Vimi Q.,Snapped,2360
Nse T.,'Im in,2360
Linda X.,i'm in,2360
Mercy P.,Phew  ,2360
Ugomma (Festac),I made it,2361
Bisi Q.,don't miss this,2361
Bilkis U.,Paid ,2361
Remi D.,Zainab paid,2361
Chinyere F.,paid  ,2361
Rachel X.,Jumoke paid,2361
Pelu E.,bukola paid,2361
Esther F.,Last chance,2361
Faith (Abeokuta),ezinne paid,2361
Ejiro Y.,will there be replay?,2361
Omotola O.,done,2361
Busola U.,Inside,2362
Ejiro C.,zainab paid,2362
Oluwaseun L.,Wow ,2362
Florence U.,It's your network,2362
Nkechi D.,Netflix can wait,2362
Chika O.,Chidinma paid,2362
Modupe D.,nIside,2362
Lolo H.,Done,2362
Morayo N.,hold the door,2362
Seyi F.,folake paid,2362
Nkechi G.,Keep trying,2362
Valerie V.,I'm in,2363
Aisha A.,Chioma paid,2363
Winifred M.,Processing,2363
Ugomma (London),Tihs is better,2363
Ganiyat Q.,only 24?,2363
Kehinde (New York),Run o,2364
Nafisat C.,Fatima paid,2364
Ijeoma D.,Loud  ,2364
Uju A.,megan paid,2364
Adetola A.,Done,2364
Olamide S.,Uche paid,2364
Kehinde L.,Olamide paid,2365
Linda X.,Fire on the mountain,2365
Deborah P.,Joy paid,2365
Taiwo (Asaba),I'm in,2365
Nneoma L.,Thank God,2365
Ibiwari E.,See you inside,2365
Jumai V.,Best decision,2365
Stella W.,Mercy paid,2365
Halima P.,Seat taken,2365
Chinyere (Mushin),Ogechi paid,2366
Ibiwari G.,listening,2366
Uju (Wuse 2),Following,2366
Prisca G.,Transaction successful,2366
Ejiro (Magodo),Zainab paid,2366
Idara (Kubwa),I see the courses,2366
Titilayo Y.,hmmm  ,2366
Chiamaka G.,ym network,2366
Titilayo I.,funke paid,2366
Kikelomo O.,chika paid,2366
Mary Z.,Modules r open,2366
Ogechi T.,Hannah paid,2366
Busola N.,last chance,2367
Ejiro R.,Debit alert received,2367
Dammy (Jabi),Loud  ,2367
Tosin R.,Grace paid,2367
Joy (Manchester),Network is slow,2367
Wimi X.,don't miss this,2367
Busola T.,No regrets,2367
Rosemary V.,Modupe paid,2367
Nafisat H.,Succesfsul,2367
Chidinma Q.,Done,2367
Tina V.,sade paid,2368
Jumoke V.,Successful,2368
Shola H.,Funke paid,2368
Xara U.,Log out and in,2368
Rita A.,mary paid,2368
Rosemary E.,it will finish o,2368
Elizabeth H.,Processing,2368
Sade Z.,Kemi paid,2369
Megan J.,Fatima paid,2369
Josephine (Jos),Login details sent,2369
Morayo W.,Volume is okay,2369
Titi (Maitama),Rush,2369
Lara H.,Login details sent,2369
Chidinma O.,got the email,2369
Onyinye J.,joy paid,2369
Wimi Y.,This is better,2369
Helen P.,noted,2369
Gloria B.,No regrets,2369
Kudirat V.,It will finish o,2369
Hadiza Q.,Hope paid,2370
Linda F.,Paid  ,2370
Hope C.,What did I miss?,2370
Martha (Atlanta),Only 24?,2370
Kiki R.,True ,2370
Toyin X.,Successful,2370
Gladys O.,dashboard is beautiful,2371
Yemisi D.,Modules are open,2371
Taiwo S.,try transfer,2371
Wendy I.,Paid  ,2371
Sade Y.,Hope paid,2371
Olivia R.,Olivia paid,2371
Grace B.,Loud,2371
Florence (Jabi),Don't miss this,2371
Ngozi Q.,Success,2372
Nkechi G.,Loading,2372
Nini B.,Run o,2372
Kemi O.,i'm in,2372
Bola U.,Precious paid,2372
Zara (Wuse 2),Money has left,2372
Bukola B.,rachel paid,2372
Uzo L.,I'm in,2372
Tosin I.,Ngozi paid,2373
Queen (Maryland),Paid ,2373
Seyi Q.,Payment successful,2373
Josephine P.,Inside,2373
Chika O.,keep trying,2373
Paulina X.,Jessica paid,2373
Bukola (Asaba),Rachel paid,2373
Yemi T.,I'm in,2373
Funke (Surulere),Done ,2373
Martha A.,Olivia paid,2373
Stella (Accra),Kehinde paid,2373
Onyinye M.,App is hanging,2373
Busola (Lagos),jessica paid,2374
Olamide S.,Best decision,2374
Hannah (Ikorodu),Dashboard na beautiful,2374
Blessing A.,Use USSD,2374
Comfort F.,best decision,2374
Damilola K.,Welcome me,2374
Miriam T.,Peace paid,2374
Patience E.,done ,2374
Shola X.,Will there be replay?,2374
Hauwa W.,money has left,2374
Florence J.,modules are open,2375
Bolalanle F.,Inside,2375
Ify K.,Paid,2375
Bukola C.,i m logging in,2375
Yetunde G.,jmuoke paid,2375
Morayo F.,Paid ,2375
Elizabeth R.,following,2375
Omawumi M.,Jumoke paid,2375
Lara (Maitama),Temi paid,2375
Zarah J.,lola paid,2376
Miriam (Ilorin),Volume is okay,2376
Jessica B.,jennifer paid,2376
Ganiyat A.,Done,2376
Mojisola O.,Welcome to d family,2376
Kafayat N.,Bukola paid,2376
Wimi V.,Jennifer paid,2376
Folashade Q.,inside,2376
Chinyere V.,xeplain,2376
Vimi M.,Fire on d mountain,2377
Adetola G.,My network,2377
Lolo L.,Welcome to the family,2377
Nafisat R.,Victoria paid,2377
Nkechi P.,amanda paid,2377
Idara R.,megan paid,2377
Tolu J.,faith paid,2377
Nneka S.,Spinning,2377
Bunmi E.,I can hear,2377
Ifeoma (Maryland),Done ,2377
Ganiyat B.,i joined late,2377
Vivian H.,Don't miss this,2377
Linda (New York),faith paid,2378
Nse E.,Done ,2378
Ezinne (Ikeja),Keep trying,2378
Hannah L.,Don't disgrace me,2378
Elizabeth Y.,Funke paid,2378
Tolu S.,titilayo paid,2379
Damilola (Magodo),olamide paid,2379
Mimi W.,done  ,2379
Lola B.,Folak epaid,2379
Xara F.,clear,2379
Shola C.,Focus,2380
Ijeoma (Asaba),Clear,2380
Olamide Y.,Network is slow,2380
Yinka O.,Dont distract her,2380
Zuwaira F.,Don't close the door,2380
Zainab N.,Bisi paid,2380
Helen Q.,Processing,2380
Ugomma G.,miriam paid,2380
Winifred Q.,Inside,2381
Bisi U.,Esther paid,2381
Nkechi K.,Best decision,2381
Zuwaira (Isolo),fatima paid,2381
Ganiyat P.,I see d courses,2381
Chidinma R.,Go on,2382
Jumoke (Gwarinpa),hold d door,2382
Ogechi I.,rebecca paid,2382
Mimi (Accra),ijeoma paid,2382
Rita E.,Chidinma paid,2382
Miriam U.,Paid ,2382
Gladys W.,Ezinne paid,2382
Omowunmi D.,Transaction successful,2382
Kudirat L.,welcome me,2382
Joy B.,Ladies let's go,2383
Chika V.,Chioma paid,2383
Rebecca J.,My network,2383
Ngozi C.,I made it,2383
Eniola K.,run o,2383
Chiamaka F.,sound is fine here,2383
Grace M.,rush,2383
Grace (Jabi),Folake paid,2383
Simi V.,i'm in,2383
Juliet (Kaduna),Jumoke paid,2383
Deborah C.,sound is fine here,2383
Mimi Q.,peace paid,2383
Chidinma (Gwarinpa),Debit alert received,2384
Efe Y.,inside,2384
Bosede Y.,Im in,2384
Hauwa E.,Nicole paid,2384
Chinyere (Wuse),noted,2384
Ayra Y.,folake paid,2384
Rebecca V.,oNted,2384
Remi Q.,Tosin paid,2385
Omotola J.,lola paid,2385
Nneka Q.,log out and in,2385
Omowunmi K.,Done  ,2385
Chiwendu K.,binge watching,2385
Mojisola F.,Listening,2385
Yetunde K.,focus,2385
Fatima H.,i'm in,2385
Elizabeth U.,Done ,2385
Nneka N.,Done,2385
Sandra (Lekki),Modupe paid,2386
Omowunmi N.,Paid  ,2386
Olivia (Utako),I'm in,2386
Elizabeth K.,Esther paid,2386
Ijeoma G.,I see the courses,2386
Josephine G.,uche paid,2386
Ufuoma I.,Deep  ,2386
Folake X.,rebecca paid,2386
Jessica Z.,Paid,2386
Rachel I.,hold d door,2387
Ify N.,fatima paid,2387
Favour M.,Ashley paid,2387
Ijeoma T.,done ,2387
Maryam (Gwarinpa),Replay pls,2387
Adeola M.,miriam paid,2388
Tolu S.,Hannah paid,2388
Joy C.,Hearin gyou,2388
Yewande Y.,inside,2388
Chiwendu (Wuse),Bola paid,2388
Ashley I.,Olivia paid,2388
Tolulope T.,Kemi paid,2388
Lola E.,Megan paid,2388
Yinka I.,nneka paid,2388
Philomena G.,Thank God,2389
Folashade N.,sarah paid,2389
Olamide G.,Modules are open,2389
Efe (Toronto),Done,2389
Adeola V.,network na slow,2389
Nkechi (Wuse),I'm in,2389
Simi Q.,Okay ,2389
Busola U.,Done,2389
Efe (Oshodi),don't miss this,2389
Fatima F.,paid,2389
Rachel O.,I made it,2389
Zainab V.,Bank please,2389
Nicole X.,keep trying,2390
Hannah O.,seat taken,2390
Lisa (Ilorin),Elizabeth paid,2390
Aderonke Y.,Elizabeth paid,2390
Fadekemi B.,Uche paid,2390
Waje W.,Use headphones,2390
Seyi I.,No regrets,2390
Aisha R.,keep trying,2391
Rebecca P.,Paid ,2391
Jennifer T.,Tell us more,2391
Wunmi (London),chioma paid,2391
Hannah (Enugu),rush  ,2391
Zina D.,Megan paid,2391
Fatima G.,funke paid,2391
Precious (Port Harcourt),Paid ,2392
Ene A.,Olivia paid,2392
Toyin (Wuse 2),blessing paid,2392
Yewande H.,Hope paid,2392
Dammy T.,Inside,2392
Nneka X.,Ify paid,2392
Mojisola (Uyo),Rush ,2393
Soso C.,Chioma paid,2393
Dammy (Maryland),don't disgrace me,2393
Kiki P.,I'm in,2393
Mary C.,24 seats,2393
Kemi I.,Faith paid,2393
Bolalanle I.,see you inside,2393
Martha (Benin City),Blessing paid,2393
Omowunmi F.,it will finish o,2393
Theresa (Kubwa),Done  ,2393
Zarah Q.,Hannah paid,2394
Chinyere R.,This na better,2394
Faith (Maryland),Elizabeth paid,2394
Nkechi L.,I see the courses,2394
Zainab R.,Precious paid,2394
Omawumi B.,I see th ecourses,2394
Yinka C.,ijeoma paid,2394
Aisha R.,Only 24?,2394
Theresa V.,Bola paid,2394
Amanda L.,Kemi paid,2394
Philomena A.,inside,2395
Wunmi F.,binge watching,2395
Tiwa G.,Modupe paid,2395
Nike F.,ezinne paid,2395
Olamide (Asaba),I made it,2395
Taiwo S.,refresh,2395
Hope C.,deep  ,2395
Yinka (Kumasi),Miriam paid,2395
Chika W.,Savde,2395
Aderonke L.,paid,2395
Juliet (Accra),Joy paid,2395
Deborah I.,Paid,2396
Toke E.,Check your audio,2396
Stella E.,Dont miss this,2396
Nini (Isolo),Paid,2396
Kehinde J.,Try card,2396
Lola B.,I am logging in,2396
Ayra B.,Tosin paid,2396
Paulina S.,Inside,2396
Chidinma (Oshodi),hannah paid,2396
Kemi Q.,Best decision,2396
Patience L.,Paid  ,2396
Doris (Chicago),Done,2396
Doris K.,Paid,2397
Martha (Enugu),Hope paid,2397
Mercy R.,My network,2397
Yinka M.,See you inside,2397
Titilayo (Atlanta),keep trying,2397
Paulina A.,damilola paid,2397
Florence O.,lisa paid,2397
Pelu B.,Done,2397
Deborah D.,Bisi paid,2397
Lola D.,Fatima paid,2398
Toke Q.,Uche paid,2398
Jennifer X.,Jessica paid,2398
Florence U.,Refresh,2398
Nafisat V.,deep,2398
Mojisola Z.,Lisa paid,2398
Lolo G.,Megan paid,2398
Omotola (Atlanta),Hmmm ,2399
Chiamaka D.,network na slow,2399
Faith (Johannesburg),I m logging in,2399
Ugomma (Maryland),Nicole paid,2399
Jessica G.,paid  ,2399
Doris Y.,paid  ,2399
Favour (Asaba),ify paid,2399
Pelu D.,Pay attention,2399
Vivian E.,Damilola apid,2399
Linda M.,last chance,2399
Mojisola C.,Phew,2399
Wimi P.,Done  ,2400
Waje G.,sade paid,2400
Valerie N.,No regrets,2400
Tina I.,iSmi paid,2400
Hauwa (Asaba),Snapped,2400
Chika (Garki),I understand,2401
Adetola G.,Sound na fine here,2401
Favour G.,Keep trying,2401
Ngozi (Akure),snapped,2401
Remi V.,done ,2401
Hauwa (Maitama),megan paid,2401
Morayo (Kaduna),Fatima paid,2401
Gladys (Maitama),Bank please,2401
Ashley M.,starting tonight,2401
Bola Q.,paid ,2401
Remi Q.,volume up,2402
Martha O.,Lisa paid,2402
Tosin N.,Loud  ,2402
Kehinde (Jos),Rachel paid,2402
Jennifer (Jabi),Success,2402
Patience J.,paid,2403
Rita (Asokoro),esther paid,2403
Prisca W.,Pay attention,2403
Paulina Y.,Kemi paid,2403
Jumai (Ikorodu),try transfer,2403
Aderonke Y.,Modupe paid,2403
Chiwendu S.,This na better,2403
Precious (Birmingham),Victoria paid,2403
Amaka M.,i'm in,2403
Victoria G.,No regrets,2403
Toyin R.,Victoria paid,2404
Ufuoma L.,bisi paid,2404
Mercy (Dublin),Paid,2404
Vimi P.,Chidinma paid,2404
Eniola L.,thank god,2404
Tiwa D.,Mary paid,2404
Olamide O.,Jessica paid,2404
Ugomma J.,Done ,2404
Pelu Z.,don't close d door,2404
Yemi Z.,Grace paid,2405
Zuwaira F.,paid  ,2405
Simi E.,Jumoke paid,2405
Zina T.,Uche paid,2405
Jumai X.,Money has left,2405
Tiwa X.,Kemi paid,2405
Tolulope (Kubwa),damilola paid,2405
Remi W.,Sade paid,2405
Queen H.,Processing,2405
Helen R.,24 seats,2405
Esther (Onitsha),Precious paid,2405
Kiki K.,Ogechi paid,2405
Chidinma (Kubwa),seat taken,2406
Kemi T.,i'm in,2406
Yetunde (Jabi),I'm in,2406
Rebecca E.,It will finish o,2406
Victoria T.,Volume is okay,2406
Martha G.,Jumoke paid,2406
Loveth M.,Spot secured,2407
Chika B.,Money has left,2407
Abosede L.,Processing,2407
Hannah W.,Happy mom,2407
Idara G.,Don't close the door,2407
Bola M.,mercy paid,2407
Fadekemi J.,simi paid,2407
Chika A.,Taiwo paid,2407
Shola (Surulere),aPy attention,2408
Grace G.,I understand,2408
Martha F.,my network,2408
Sade B.,Chioma paid,2408
Prisca Y.,Run o,2408
Bukola J.,Zainab piad,2408
Kemi N.,Education,2408
Olamide (Jabi),can't hear,2408
Valerie S.,will there be replay?,2408
Kemi R.,rush,2408
Raliat U.,successful,2409
Nneoma H.,Chika paid,2409
Miriam J.,Ngozi paid,2409
Bunmi X.,click d speaker icon,2409
Wunmi P.,Paid  ,2409
Rachel N.,replay please,2410
Kudirat (London),Paid  ,2410
Ijeoma (Ibadan),I'm in,2410
Favour G.,done,2410
Ufuoma V.,Click d speaker icon,2410
Rebecca S.,Netflix can wait,2410
Zina G.,Netflix can wait,2410
Rita A.,Success,2410
Nicole L.,ashley paid,2411
Bosede T.,Inside,2411
Ify A.,paid,2411
Fatima (London),toyin paid,2411
Bilkis G.,nneka paid,2411
Soso O.,Rush,2411
Temi A.,Go on,2412
Toyin D.,Welcome me,2412
Titi X.,mary paid,2412
Yani N.,email received,2412
Precious U.,kemi paid,2412
Helen U.,Olamide paid,2412
Ene L.,fiy paid,2412
Wunmi (Surulere),Amaka paid,2413
Kemi P.,Done ,2413
Deborah R.,Volume is okay,2413
Raliat H.,this is better,2413
Amaka P.,Aisha paid,2413
Sefinat R.,Ogechi paid,2413
Kemi F.,Paid  ,2413
Rosemary D.,Paid  ,2413
Ngozi R.,Welcome me,2413
Tolulope T.,Processing,2413
Queen S.,Bukola paid,2413
Grace Z.,welcome to d family,2413
Bunmi (Maitama),Chidinma paid,2414
Ejiro (Utako),Successful,2414
Kemi K.,Education,2414
Tolulope E.,bola paid,2414
Uzo K.,Modules r open,2414
Hannah Z.,Hope paid,2414
Mary (Ogudu),i'mi n,2414
Doris E.,Hannah paid,2414
Precious (Atlanta),Damilola paid,2414
Jumai R.,Joy paid,2414
Rachel H.,Dashboard is beautiful,2414
Aderonke (Ilorin),Secured,2415
Faith S.,Mary paid,2415
Seyi X.,Elizabeth paid,2415
Tiwa W.,Jessica paid,2415
Florence M.,noted,2415
Fatima N.,Use USSD,2415
Xara I.,Binge watching,2415
Gladys (New York),Done,2415
Nse X.,Precious paid,2415
Kikelomo S.,Fatima paid,2415
Sade W.,rebecca apid,2415
Onyinye T.,Last chance,2415
Wimi F.,try card,2416
Ejiro F.,Fire on d mountain,2416
Remi O.,Ify paid,2416
Kemi (Onitsha),zainab paid,2416
Efe G.,Paid ,2416
Chioma R.,Fatima paid,2416
Bisi L.,Eznine paid,2416
Nneoma P.,Saved,2416
Tolu V.,Screenshot,2416
Vivian W.,Rachel paid,2416
Titilayo Z.,Loading,2417
Tolulope O.,Volume is okay,2417
Simi B.,Paid ,2417
Simi W.,Spot secured,2417
Zina F.,don't distract her,2417
Chiamaka D.,payment successful,2417
Tiwa (Jabi),Check your audio,2417
Gladys (New York),Spot secured,2417
Ibiwari (London),lisa paid,2417
Gloria T.,i'm in,2417
Remi W.,done  ,2417
Patience L.,funke paid,2418
Vimi Z.,zainab paid,2418
Hannah E.,volume up,2418
Victoria U.,esther paid,2418
Titilayo Y.,mary paid,2418
Raliat T.,Nicole paid,2418
Omowunmi C.,Fatima paid,2418
Tolulope T.,Olivia paid,2419
Juliet C.,Successful,2419
Toke B.,Hope paid,2419
Vivian (Zaria),Ify paid,2419
Chika (Maitama),Saved,2419
Bolalanle Q.,hold d door,2419
Philomena G.,taiwo paid,2419
Grace (Badagry),volume is okay,2419
Ify D.,Done,2419
Amanda (Jos),starting tonight,2419
Tosin K.,login details sent,2419
Chidinma A.,Explain,2420
Damilola P.,Saved,2420
Grace F.,welcome me,2420
Ada L.,inside,2420
Kudirat V.,Happy mom,2420
Jessica Y.,Haering you,2420
Kehinde (Lugbe),Secured,2421
Shola Z.,don't miss this,2421
Aisha (Jos),Network na slow,2421
Pelu (New York),Bukola paid,2421
Fadekemi T.,paid,2421
Omowunmi N.,wow  ,2421
Vivian (Abuja),Uche paid,2421
Megan O.,Done  ,2421
Philomena G.,I'm in,2421
Lola D.,Done ,2422
Hannah R.,amaka paid,2422
Hadiza K.,Done ,2422
Titilayo Y.,miriam paid,2422
Paulina F.,Done,2422
Jumai (Lagos),Jessica paid,2422
Wimi (Gwarinpa),It will finish o,2422
Nafisat O.,Inside,2422
Remi Z.,use ussd,2423
Jumoke W.,done ,2423
Damilola G.,Writing,2423
Chidinma I.,amanda paid,2423
Rachel (Nyanya),Binge watching,2423
Wunmi L.,Done  ,2423
Gloria (Toronto),Paid,2423
Ada N.,esther paid,2423
Favour E.,True,2423
Dammy H.,Last chance,2424
Yemi (Maitama),kehinde paid,2424
Bunmi S.,precious paid,2424
Toyin U.,money has left,2424
Omotola (Garki),Payment successful,2424
Kiki G.,Success,2424
Titilayo O.,Rush ,2425
Ify O.,Netflix can wait,2425
Nafisat E.,I'm in,2425
Veronica (Oshodi),sound is fine here,2425
Nike C.,I see the courses,2425
